Date,Category,Polarity,Sentiment
28 Nov,politics,0.0,0
28 Nov,business,-0.4404,-1
28 Nov,entertainment,-0.8442,-1
28 Nov,business,0.8553,1
28 Nov,entertainment,0.5994,1
28 Nov,business,0.25,1
28 Nov,sport,0.25,1
28 Nov,sport,0.2023,1
28 Nov,politics,-0.0956,-1
28 Nov,politics,0.0,0
28 Nov,politics,0.1032,1
28 Nov,politics,0.6486,1
28 Nov,sport,-0.0387,-1
28 Nov,tech,-0.8225,-1
28 Nov,politics,-0.5904,-1
28 Nov,business,-0.8957,-1
28 Nov,politics,0.4215,1
28 Nov,entertainment,-0.4939,-1
28 Nov,sport,0.926,1
28 Nov,sport,0.743,1
28 Nov,politics,0.6249,1
28 Nov,business,0.0,0
28 Nov,sport,0.8724,1
28 Nov,business,-0.5267,-1
28 Nov,politics,0.6705,1
